Controller Name:,"Cathode11109820344"
Trend Name:,"ic_conveyor_position_1"
Trend Tags:,"8"
Sample Period:,"10" ms
Description:,""
Start Trigger:,No Trigger

Stop Trigger:,No Trigger

Start Time:,2026-08-10,12:37:50;387
Stop Time:,2026-08-10,12:38:42;607
Pre-Samples:,"0"
Post-Samples:,"0"
Header:,Date,Time,"Program:Sheet_Conveyor_2\ic_conveyor_position","Program:Sheet_Conveyor_2\var_volts_velocity","Program:Sheet_Conveyor_2\oa_conveyor","Program:Sheet_Conveyor_2\i_conveyor_index","Program:Sheet_Conveyor_2\State_Accel_001.X","Program:Sheet_Conveyor_2\State_Full_Speed_001.X","Program:Sheet_Conveyor_2\State_Decel_001.X","Program:Sheet_Conveyor_2\State_Creep_In_001.X"
Data,2026-08-10,12:38:33;547,"2858","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;557,"2908","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;567,"2908","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;577,"2958","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;587,"2958","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;597,"3005","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;607,"3005","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;617,"3053","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;627,"3053","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;637,"3104","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;647,"3104","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;657,"3151","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;667,"3151","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;677,"3200","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;687,"3200","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;697,"3251","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;707,"3251","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;717,"3305","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;727,"3305","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;737,"3354","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;747,"3354","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;757,"3401","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;767,"3401","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;777,"3447","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;787,"3447","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;797,"3494","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;807,"3494","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;817,"3545","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;827,"3545","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;837,"3594","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;847,"3594","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;857,"3642","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;867,"3642","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;877,"3691","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;887,"3691","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;897,"3739","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;907,"3739","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;917,"3791","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;927,"3791","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;937,"3839","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;947,"3839","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;957,"3886","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;967,"3886","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;977,"3937","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;987,"3937","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:33;997,"3984","3.131700","10262","1","0","1","0","0"
Data,2026-08-10,12:38:34;007,"3984","3.025253","9913","1","0","0","1","0"
Data,2026-08-10,12:38:34;017,"4033","3.025253","9913","1","0","0","1","0"
Data,2026-08-10,12:38:34;027,"4033","3.025253","9913","1","0","0","1","0"
Data,2026-08-10,12:38:34;037,"4083","2.939709","9633","1","0","0","1","0"
Data,2026-08-10,12:38:34;047,"4083","2.852420","9347","1","0","0","1","0"
Data,2026-08-10,12:38:34;057,"4128","2.852420","9347","1","0","0","1","0"
Data,2026-08-10,12:38:34;067,"4128","2.773859","9089","1","0","0","1","0"
Data,2026-08-10,12:38:34;077,"4172","2.773859","9089","1","0","0","1","0"
Data,2026-08-10,12:38:34;087,"4172","2.773859","9089","1","0","0","1","0"
Data,2026-08-10,12:38:34;097,"4215","2.697045","8837","1","0","0","1","0"
Data,2026-08-10,12:38:34;107,"4215","2.621976","8591","1","0","0","1","0"
Data,2026-08-10,12:38:34;117,"4256","2.621976","8591","1","0","0","1","0"
Data,2026-08-10,12:38:34;127,"4256","2.550398","8357","1","0","0","1","0"
Data,2026-08-10,12:38:34;137,"4290","2.550398","8357","1","0","0","1","0"
Data,2026-08-10,12:38:34;147,"4290","2.550398","8357","1","0","0","1","0"
Data,2026-08-10,12:38:34;157,"4313","2.491041","8162","1","0","0","1","0"
Data,2026-08-10,12:38:34;167,"4313","2.450888","8031","1","0","0","1","0"
Data,2026-08-10,12:38:34;177,"4328","2.450888","8031","1","0","0","1","0"
Data,2026-08-10,12:38:34;187,"4328","2.424701","7945","1","0","0","1","0"
Data,2026-08-10,12:38:34;197,"4347","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;207,"4347","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;217,"4364","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;227,"4364","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;237,"4377","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;247,"4377","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;257,"4383","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;267,"4383","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;277,"4389","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;287,"4389","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;297,"4392","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;307,"4392","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;317,"4396","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;327,"4396","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;337,"4405","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;347,"4405","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;357,"4418","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;367,"4418","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;377,"4430","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;387,"4430","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;397,"4438","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;407,"4438","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;417,"4444","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;427,"4444","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;437,"4451","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;447,"4451","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;457,"4458","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;467,"4458","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;477,"4458","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;487,"4468","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;497,"4468","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;507,"4478","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;517,"4478","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;527,"4487","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;537,"4487","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;547,"4495","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;557,"4504","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;567,"4504","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;577,"4504","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;587,"4514","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;597,"4514","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;607,"4524","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;617,"4524","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;627,"4534","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;637,"4534","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;647,"4544","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;657,"4544","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;667,"4554","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;677,"4554","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;687,"4564","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;697,"4564","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;707,"4573","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;717,"4573","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;727,"4584","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;737,"4584","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;747,"4594","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;757,"4594","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;767,"4604","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;777,"4604","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;787,"4614","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;797,"4614","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;807,"4625","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;817,"4625","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;827,"4635","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;837,"4635","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;847,"4646","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;857,"4646","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;867,"4655","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;877,"4655","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;887,"4665","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;897,"4665","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;907,"4675","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;917,"4675","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;927,"4686","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;937,"4686","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;947,"4696","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;957,"4696","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;967,"4706","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;977,"4706","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;987,"4717","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:34;997,"4717","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;007,"4728","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;017,"4728","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;027,"4738","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;037,"4738","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;047,"4747","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;057,"4747","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;067,"4757","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;077,"4757","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;087,"4768","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;097,"4768","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;107,"4777","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;117,"4777","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;127,"4787","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;137,"4787","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;147,"4797","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;157,"4797","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;167,"4807","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;177,"4807","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;187,"4817","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;197,"4817","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;207,"4827","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;217,"4827","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;227,"4836","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;237,"4836","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;247,"4846","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;257,"4846","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;267,"4854","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;277,"4854","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;287,"4862","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;297,"4862","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;307,"4871","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;317,"4871","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;327,"4881","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;337,"4881","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;347,"4891","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;357,"4891","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;367,"4901","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;377,"4901","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;387,"4912","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;397,"4912","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;407,"4923","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;417,"4923","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;427,"4935","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;437,"4935","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;447,"4945","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;457,"4945","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;467,"4954","2.424701","7945","1","0","0","0","1"
Data,2026-08-10,12:38:35;477,"4954","2.424701","7945","0","0","0","0","1"
Data,2026-08-10,12:38:35;487,"4963","2.424701","7945","0","0","0","0","1"
Data,2026-08-10,12:38:35;497,"4963","2.424701","7945","0","0","0","0","1"
Data,2026-08-10,12:38:35;507,"4973","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;517,"4973","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;527,"4983","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;537,"4983","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;547,"4990","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;557,"4990","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;567,"4996","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;577,"4996","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;587,"5000","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;597,"5000","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;607,"5003","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;617,"5003","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;627,"5004","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;637,"5004","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;647,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;657,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;667,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;677,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;687,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;697,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;707,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;717,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;727,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;737,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;747,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;757,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;767,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;777,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;787,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;797,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;807,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;817,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;827,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;837,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;847,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;857,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;867,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;877,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;887,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;897,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;907,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;917,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;927,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;937,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;947,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;957,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;967,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;977,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;987,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:35;997,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;007,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;017,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;027,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;037,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;047,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;057,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;067,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;077,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;087,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;097,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;107,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;117,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;127,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;137,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;147,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;157,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;167,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;177,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;187,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;197,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;207,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;217,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;227,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;237,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;247,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;257,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;267,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;277,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;287,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;297,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;307,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;317,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;327,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;337,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;347,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;357,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;367,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;377,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;387,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;397,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;407,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;417,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;427,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;437,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;447,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;457,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;467,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;477,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;487,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;497,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;507,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;517,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;527,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;537,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;547,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;557,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;567,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;577,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;587,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;597,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;607,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;617,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;627,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;637,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;647,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;657,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;667,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;677,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;687,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;697,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;707,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;717,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;727,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;737,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;747,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;757,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;767,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;777,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;787,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;797,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;807,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;817,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;827,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;837,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;847,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;857,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;867,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;877,"5005","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:36;887,"5005","0.000000","0","0","0","0","0","0"
